H5_N1_COMBINED_out0.dist.txt.csv.out.txt.dim1.txt.clean.txt_out_0-1,0,0.115718,0.204751,0.284668,0.362307,0.437726,0.497165,0.55028,0.600067,0.637665,0.666108,0.690622,0.713164,0.727608,0.740398,0.750409,0.756126,0.76015,0.761761,0.761761,0.761761,0.761761,0.761761,0.761761,0.761761,0.761761,0.761761,0.761761,0.761761,0.761761,0.761761,0.231428,0.320461,0.400378,0.478017,0.553436,0.612875,0.66599,0.715777,0.753375,0.781818,0.806332,0.828874,0.843318,0.856108,0.866119,0.871836,0.87586,0.877471,0.877471,0.877471,0.877471,0.877471,0.877471,0.877471,0.877471,0.877471,0.877471,0.877471,0.877471,0.877471,0.877471,0.409488,0.489405,0.567044,0.642463,0.701902,0.755017,0.804804,0.842402,0.870845,0.895359,0.917901,0.932345,0.945135,0.955146,0.960863,0.964887,0.966498,0.966498,0.966498,0.966498,0.966498,0.966498,0.966498,0.966498,0.966498,0.966498,0.966498,0.966498,0.966498,0.966498,0.966498,0.569317,0.646956,0.722375,0.781814,0.834929,0.884716,0.922314,0.950757,0.975271,0.997813,1.01226,1.02505,1.03506,1.04077,1.0448,1.04641,1.04641,1.04641,1.04641,1.04641,1.04641,1.04641,1.04641,1.04641,1.04641,1.04641,1.04641,1.04641,1.04641,1.04641,1.04641,0.72459,0.800009,0.859448,0.912563,0.96235,0.999948,1.02839,1.0529,1.07545,1.08989,1.10268,1.11269,1.11841,1.12243,1.12404,1.12404,1.12404,1.12404,1.12404,1.12404,1.12404,1.12404,1.12404,1.12404,1.12404,1.12404,1.12404,1.12404,1.12404,1.12404,1.12404,0.875423,0.934862,0.987977,1.03776,1.07536,1.1038,1.12832,1.15086,1.1653,1.17809,1.18811,1.19382,1.19785,1.19946,1.19946,1.19946,1.19946,1.19946,1.19946,1.19946,1.19946,1.19946,1.19946,1.19946,1.19946,1.19946,1.19946,1.19946,1.19946,1.19946,1.19946,0.994297,1.04741,1.0972,1.1348,1.16324,1.18775,1.2103,1.22474,1.23753,1.24754,1.25326,1.25728,1.25889,1.25889,1.25889,1.25889,1.25889,1.25889,1.25889,1.25889,1.25889,1.25889,1.25889,1.25889,1.25889,1.25889,1.25889,1.25889,1.25889,1.25889,1.25889,1.10052,1.15031,1.18791,1.21635,1.24087,1.26341,1.27785,1.29064,1.30065,1.30637,1.31039,1.312,1.312,1.312,1.312,1.312,1.312,1.312,1.312,1.312,1.312,1.312,1.312,1.312,1.312,1.312,1.312,1.312,1.312,1.312,1.312,1.20009,1.23769,1.26613,1.29065,1.31319,1.32763,1.34042,1.35044,1.35615,1.36018,1.36179,1.36179,1.36179,1.36179,1.36179,1.36179,1.36179,1.36179,1.36179,1.36179,1.36179,1.36179,1.36179,1.36179,1.36179,1.36179,1.36179,1.36179,1.36179,1.36179,1.36179,1.27529,1.30373,1.32824,1.35079,1.36523,1.37802,1.38803,1.39375,1.39777,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.39938,1.33217,1.35669,1.37923,1.39367,1.40646,1.41647,1.42219,1.42621,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.42782,1.3812,1.40374,1.41818,1.43097,1.44098,1.4467,1.45073,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.45234,1.42628,1.44072,1.45351,1.46353,1.46924,1.47327,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.47488,1.45517,1.46796,1.47797,1.48369,1.48771,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48932,1.48075,1.49076,1.49647,1.5005,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50211,1.50077,1.50648,1.51051,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.51212,1.5122,1.51623,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.51784,1.52025,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52186,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347,1.52347
H5_N1_COMBINED_out10.dist.txt.csv.out.txt.dim1.txt.clean.txt_out_1-1,0,0.092498,0.166328,0.234324,0.29418,0.345271,0.38404,0.417648,0.446139,0.469981,0.491773,0.511905,0.530179,0.544908,0.557329,0.568843,0.579404,0.58776,0.593416,0.594474,0.594756,0.594756,0.594756,0.594756,0.594756,0.594756,0.594756,0.594756,0.594756,0.594756,0.594756,0.18499,0.25882,0.326816,0.386672,0.437763,0.476532,0.51014,0.538631,0.562473,0.584265,0.604397,0.622671,0.6374,0.649821,0.661335,0.671896,0.680252,0.685908,0.686966,0.687248,0.687248,0.687248,0.687248,0.687248,0.687248,0.687248,0.687248,0.687248,0.687248,0.687248,0.687248,0.332645,0.400641,0.460497,0.511588,0.550357,0.583965,0.612456,0.636298,0.65809,0.678222,0.696496,0.711225,0.723646,0.73516,0.745721,0.754077,0.759733,0.760791,0.761073,0.761073,0.761073,0.761073,0.761073,0.761073,0.761073,0.761073,0.761073,0.761073,0.761073,0.761073,0.761073,0.468632,0.528488,0.579579,0.618348,0.651956,0.680447,0.704289,0.726081,0.746213,0.764487,0.779216,0.791637,0.803151,0.813712,0.822068,0.827724,0.828782,0.829064,0.829064,0.829064,0.829064,0.829064,0.829064,0.829064,0.829064,0.829064,0.829064,0.829064,0.829064,0.829064,0.829064,0.58834,0.639431,0.6782,0.711808,0.740299,0.764141,0.785933,0.806065,0.824339,0.839068,0.851489,0.863003,0.873564,0.88192,0.887576,0.888634,0.888916,0.888916,0.888916,0.888916,0.888916,0.888916,0.888916,0.888916,0.888916,0.888916,0.888916,0.888916,0.888916,0.888916,0.888916,0.690519,0.729288,0.762896,0.791387,0.815229,0.837021,0.857153,0.875427,0.890156,0.902577,0.914091,0.924652,0.933008,0.938664,0.939722,0.940004,0.940004,0.940004,0.940004,0.940004,0.940004,0.940004,0.940004,0.940004,0.940004,0.940004,0.940004,0.940004,0.940004,0.940004,0.940004,0.768054,0.801662,0.830153,0.853995,0.875787,0.895919,0.914193,0.928922,0.941343,0.952857,0.963418,0.971774,0.97743,0.978488,0.97877,0.97877,0.97877,0.97877,0.97877,0.97877,0.97877,0.97877,0.97877,0.97877,0.97877,0.97877,0.97877,0.97877,0.97877,0.97877,0.97877,0.835268,0.863759,0.887601,0.909393,0.929525,0.947799,0.962528,0.974949,0.986463,0.997024,1.00538,1.01104,1.01209,1.01238,1.01238,1.01238,1.01238,1.01238,1.01238,1.01238,1.01238,1.01238,1.01238,1.01238,1.01238,1.01238,1.01238,1.01238,1.01238,1.01238,1.01238,0.892248,0.91609,0.937882,0.958014,0.976288,0.991017,1.00344,1.01495,1.02551,1.03387,1.03953,1.04058,1.04087,1.04087,1.04087,1.04087,1.04087,1.04087,1.04087,1.04087,1.04087,1.04087,1.04087,1.04087,1.04087,1.04087,1.04087,1.04087,1.04087,1.04087,1.04087,0.93993,0.961722,0.981854,1.00013,1.01486,1.02728,1.03879,1.04935,1.05771,1.06337,1.06442,1.06471,1.06471,1.06471,1.06471,1.06471,1.06471,1.06471,1.06471,1.06471,1.06471,1.06471,1.06471,1.06471,1.06471,1.06471,1.06471,1.06471,1.06471,1.06471,1.06471,0.983513,1.00364,1.02192,1.03665,1.04907,1.06058,1.07114,1.0795,1.08516,1.08621,1.0865,1.0865,1.0865,1.0865,1.0865,1.0865,1.0865,1.0865,1.0865,1.0865,1.0865,1.0865,1.0865,1.0865,1.0865,1.0865,1.0865,1.0865,1.0865,1.0865,1.0865,1.02378,1.04205,1.05678,1.0692,1.08071,1.09127,1.09963,1.10529,1.10634,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.10663,1.06032,1.07505,1.08747,1.09899,1.10955,1.1179,1.12356,1.12462,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.1249,1.08978,1.1022,1.11371,1.12428,1.13263,1.13829,1.13935,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.13963,1.11462,1.12613,1.1367,1.14505,1.15071,1.15177,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.15205,1.13765,1.14821,1.15656,1.16222,1.16328,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.16356,1.15877,1.16713,1.17278,1.17384,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17412,1.17548,1.18114,1.18219,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18248,1.18679,1.18785,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18813,1.18891,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18919,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947,1.18947
